season,team,player_id,player_name,position,position_group,passing_yards,passing_tds,passing_interceptions,sacks_suffered,rushing_yards,rushing_tds,receptions,receiving_yards,receiving_tds,targets,passing_epa,rushing_epa,receiving_epa,total_epa,production_score,contract_player_name,contract_position,cap_number,cash_paid,base_salary,guaranteed_salary,has_contract_match,has_missing_contract,position_final,meets_sample_threshold,sample_confidence,contract_confidence,overall_confidence
2024,BUF,00-0037248,James Cook,RB,RB,0,0,0,0,1009,16,32,258,2,38,0.0,10.634690047765616,12.76044623713824,23.395136284903856,148.74513628490385,James Cook,RB,1.590563,1.160188,1.160188,0.0,True,False,RB,True,normal_sample,contract_matched,high
2024,BUF,00-0037261,Khalil Shakir,WR,WR,0,0,0,0,4,0,76,821,4,100,0.0,-0.9813479247968644,44.17583134297296,43.1944834181761,115.4444834181761,Khalil Shakir,WR,1.071788,0.985,0.985,0.0,True,False,WR,True,normal_sample,contract_matched,high
2024,BUF,00-0037387,Jalen Virgil,WR,WR,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Jalen Virgil,WR,0.075833,0.075833,0.225,0.0,True,False,WR,False,low_sample,contract_matched,low
2024,BUF,00-0038679,Tyrell Shavers,WR,WR,0,0,0,0,0,0,1,69,1,1,0.0,0.0,7.094042852520943,7.094042852520943,13.794042852520942,Tyrell Shavers,WR,0.320001,0.320001,0.225,,True,False,WR,False,low_sample,contract_matched,low
2024,BUF,00-0038933,Dalton Kincaid,TE,TE,0,0,0,0,0,0,44,448,2,75,0.0,0.0,14.806048939535463,14.806048939535463,54.206048939535464,Dalton Kincaid,TE,3.0516,1.36032,1.36032,1.36032,True,False,TE,True,normal_sample,contract_matched,high
2024,BUF,00-0039875,Ray Davis,RB,RB,0,0,0,0,442,3,17,189,3,19,0.0,-5.586368469577843,14.878928111167625,9.292559641589783,63.09255964158979,Ray Davis,RB,0.973297,1.508188,0.795,,True,False,RB,True,normal_sample,contract_matched,high
2024,BUF,00-0039901,Keon Coleman,WR,WR,0,0,0,0,9,0,29,556,4,57,0.0,0.7819009409286082,25.26914595579427,26.051046896722877,73.55104689672288,Keon Coleman,WR,1.831683,4.941732,0.795,0.795,True,False,WR,True,normal_sample,contract_matched,high
2024,CAR,00-0027973,Andy Dalton,QB,QB,989,7,6,7,34,0,0,0,0,0,-19.042891326278156,-3.431674593843093,0.0,-22.47456592012125,-10.63456592012125,Andy Dalton,QB,4.967,4.075,4.0,2.0,True,False,QB,False,low_sample,contract_matched,low
2024,CAR,00-0030035,Adam Thielen,WR,WR,0,0,0,0,0,0,48,615,5,62,0.0,0.0,40.429083193776734,40.429083193776734,98.17908319377673,Adam Thielen,WR,9.917,8.044118,5.5,6.5,True,False,WR,True,normal_sample,contract_matched,high
2024,CAR,00-0031299,Jordan Matthews,TE,TE,0,0,0,0,0,0,0,0,0,1,0.0,0.0,-0.5819352744147182,-0.5819352744147182,-0.5819352744147182,Jordan Matthews,WR,0.1704,0.1704,0.3834,0.0,True,False,TE,False,low_sample,contract_matched,low
2024,CAR,00-0033589,David Moore,WR,WR,0,0,0,0,0,0,32,351,3,57,0.0,-1.3470083031570539,8.29301634245876,6.946008039301706,41.49600803930171,David Moore,WR,0.985,1.2925,1.125,0.0,True,False,WR,True,normal_sample,contract_matched,high
2024,CAR,00-0034208,Mike Boone,RB,RB,0,0,0,0,51,0,1,-2,0,3,0.0,-0.974716876691673,-3.89994317345554,-4.874660050147213,-2.174660050147213,Mike Boone,RB,0.109444,0.125,1.125,0.0,True,False,RB,False,low_sample,contract_matched,low
2024,CAR,00-0034365,Ian Thomas,TE,TE,0,0,0,0,0,0,3,7,0,6,0.0,0.0,-5.12451348482864,-5.12451348482864,-4.02451348482864,Ian Thomas,TE,3.776668,1.3,1.3,1.3,True,False,TE,False,low_sample,contract_matched,low
2024,CAR,00-0035216,Diontae Johnson,WR,WR,0,0,0,0,6,0,30,357,3,58,0.0,2.0388829922303557,-12.78191604413053,-10.743033051900174,23.90696694809983,,,,,,,False,True,WR,True,normal_sample,missing_contract,low
2024,CAR,00-0035243,Miles Sanders,RB,RB,0,0,0,0,205,2,24,148,1,30,0.0,-8.65984749678165,-17.532580904193686,-26.192428400975338,6.4575715990246625,Miles Sanders,RB,7.695,6.22,4.02,6.02,True,False,RB,False,low_sample,contract_matched,low
2024,CAR,00-0035976,Dan Chisena,WR,WR,0,0,0,0,0,0,3,37,0,4,0.0,0.0,2.039961123140529,2.039961123140529,4.639961123140528,Dan Chisena,WR,0.175833,0.175833,1.055,0.0,True,False,WR,False,low_sample,contract_matched,low
2024,CAR,00-0036438,Stephen Sullivan,TE,TE,0,0,0,0,0,0,0,0,0,1,0.0,0.0,-0.5321595503482968,-0.5321595503482968,-0.5321595503482968,Stephen Sullivan,TE,0.209811,0.209811,0.3024,,True,False,TE,False,low_sample,contract_matched,low
2024,CAR,00-0036555,Chuba Hubbard,RB,RB,0,0,0,0,1195,10,43,171,1,54,0.0,10.749877446418443,-22.244035907264333,-11.49415846084589,100.55584153915412,Chuba Hubbard,RB,3.769893,9.616,2.0855,0.5275,True,False,RB,True,normal_sample,contract_matched,high
2024,CAR,00-0036825,Feleipe Franks,TE,TE,0,0,0,0,0,0,1,12,0,3,0.0,0.0,-2.8756259352667257,-2.8756259352667257,-2.0256259352667256,Feleipe Franks,QB,0.875556,0.875556,0.985,0.0,True,False,TE,False,low_sample,contract_matched,low
2024,CAR,00-0037005,Tommy Tremble,TE,TE,0,0,0,0,0,0,23,234,2,32,0.0,0.0,4.989202184179937,4.989202184179937,28.43920218417994,Tommy Tremble,TE,3.351715,3.116,2.839213,0.0,True,False,TE,False,low_sample,contract_matched,low
2024,CAR,00-0037429,Raheem Blackshear,RB,RB,0,0,0,0,80,0,0,0,0,0,0.0,-0.6617602342739701,0.0,-0.6617602342739701,3.33823976572603,Raheem Blackshear,RB,0.985,0.985,0.985,,True,False,RB,False,low_sample,contract_matched,low
2024,CAR,00-0037487,Deven Thompkins,WR,WR,0,0,0,0,7,0,4,20,0,4,0.0,-0.1455890888464637,-0.12848315184237435,-0.27407224068883806,2.075927759311162,Deven Thompkins,WR,0.383056,0.383056,0.985,,True,False,WR,False,low_sample,contract_matched,low
2024,CAR,00-0037745,Velus Jones Jr.,RB,RB,0,0,0,0,0,0,0,0,0,0,0.0,-0.6745279990136623,0.0,-0.6745279990136623,-0.6745279990136623,Velus Jones Jr.,RB,0.218889,0.218889,0.985,,True,False,RB,False,low_sample,contract_matched,low
2024,CAR,00-0039062,Jonathan Mingo,WR,WR,0,0,0,0,5,0,12,121,0,26,0.0,-5.329153632046655,-5.5789166134938615,-10.908070245540516,-1.6080702455405156,,,,,,,False,True,WR,False,low_sample,missing_contract,low
2024,CAR,00-0039150,Bryce Young,QB,QB,2403,15,9,29,249,6,0,0,0,0,-25.86659870477981,15.547885201842291,0.0,-10.31871350293752,48.911286497062484,Bryce Young,QB,8.626153,2.475231,0.915,2.475231,True,False,QB,True,normal_sample,contract_matched,high
2024,CAR,00-0039342,Xavier Legette,WR,WR,0,0,0,0,24,0,49,497,4,84,0.0,-0.5907587714027613,4.517763540836107,3.9270047694333456,54.22700476943335,Xavier Legette,WR,2.246759,6.602036,0.795,0.795,True,False,WR,True,normal_sample,contract_matched,high
2024,CAR,00-0039344,Jonathon Brooks,RB,RB,0,0,0,0,22,0,3,23,0,3,0.0,-2.7779255713685416,1.456625814549625,-1.3212997568189166,1.6787002431810836,Jonathon Brooks,RB,1.530378,3.736512,0.795,0.795,True,False,RB,False,low_sample,contract_matched,low
2024,CAR,00-0039356,Ja'Tavion Sanders,TE,TE,0,0,0,0,0,0,33,342,1,43,0.0,0.0,11.650561878045883,11.650561878045883,40.000561878045886,Ja'Tavion Sanders,TE,1.013559,1.669236,0.795,,True,False,TE,True,normal_sample,contract_matched,high
2024,CAR,00-0039491,Jalen Coker,WR,WR,19,0,0,0,0,0,32,478,2,46,1.3107093420112506,0.0,29.074603088482547,30.385312430493798,68.4753124304938,Jalen Coker,WR,0.6625,0.6625,0.795,,True,False,WR,True,normal_sample,contract_matched,high
2024,CHI,00-0024243,Marcedes Lewis,TE,TE,0,0,0,0,0,0,1,2,0,1,0.0,0.0,0.06460474291816354,0.06460474291816354,0.4146047429181635,Marcedes Lewis,TE,2.0,2.0,1.6,0.6,True,False,TE,False,low_sample,contract_matched,low
2024,CHI,00-0030279,Keenan Allen,WR,WR,0,0,1,0,0,0,70,744,7,121,-5.911163269076496,0.0,21.270839895550488,15.359676626473991,89.05967662647399,Keenan Allen,WR,23.1,23.1,18.1,5.0,True,False,WR,True,normal_sample,contract_matched,high
2024,CHI,00-0031763,DeAndre Carter,WR,WR,0,0,0,0,0,0,9,72,0,14,0.0,0.0,-4.037748288712464,-4.037748288712464,1.8122517112875358,DeAndre Carter,WR,1.06,1.2,1.125,0.375,True,False,WR,False,low_sample,contract_matched,low
2024,CHI,00-0033895,Gerald Everett,TE,TE,0,0,0,0,0,0,8,36,0,13,0.0,0.0,-1.4730791777255945,-1.4730791777255945,2.3269208222744053,Gerald Everett,TE,5.48,6.5,4.06,4.06,True,False,TE,False,low_sample,contract_matched,low
2024,CHI,00-0034827,DJ Moore,WR,WR,0,0,0,0,75,0,98,966,6,140,-0.44727218337357044,1.3739575435756706,16.49291519712051,17.41960055732261,111.96960055732262,D.J. Moore,WR,7.2,23.2,3.0,3.0,True,False,WR,True,normal_sample,contract_matched,high
2024,CHI,00-0035594,Travis Homer,RB,RB,0,0,0,0,23,0,3,11,0,3,0.0,0.10105366277275607,-0.8533709939802065,-0.7523173312074505,1.6976826687925497,Travis Homer,RB,2.110294,1.832353,1.55,0.0,True,False,RB,False,low_sample,contract_matched,low
2024,CHI,00-0036254,Collin Johnson,WR,WR,0,0,0,0,0,0,1,6,0,2,0.0,0.0,-0.3189183409558609,-0.3189183409558609,0.23108165904413913,Collin Johnson,WR,0.410278,0.410278,1.055,,True,False,WR,False,low_sample,contract_matched,low
2024,CHI,00-0036275,D'Andre Swift,RB,RB,0,0,0,0,959,6,42,386,0,52,0.0,-38.92684176869807,2.8603432361870142,-36.066498532511055,59.68350146748895,D'Andre Swift,RB,5.803333,8.5,3.89,3.89,True,False,RB,True,normal_sample,contract_matched,high
2024,CHI,00-0036290,Cole Kmet,TE,TE,0,0,0,0,0,0,47,474,4,55,0.0,0.0,26.121952066424175,26.121952066424175,73.57195206642417,Cole Kmet,TE,11.6,10.0,9.9,9.9,True,False,TE,True,normal_sample,contract_matched,high
2024,CHI,00-0036297,Darrynton Evans,RB,RB,0,0,0,0,3,0,0,0,0,0,0.0,-1.2948128271382302,0.0,-1.2948128271382302,-1.1448128271382303,Darrynton Evans,RB,0.175833,0.175833,1.055,,True,False,RB,False,low_sample,contract_matched,low
2024,CHI,00-0036906,Khalil Herbert,RB,RB,0,0,0,0,16,1,2,4,0,2,0.0,3.4630873397691175,-2.1016255022403785,1.361461837528739,5.861461837528739,,,,,,,False,True,RB,False,low_sample,missing_contract,low
2024,CHI,00-0037745,Velus Jones Jr.,RB,RB,0,0,0,0,11,0,1,8,0,1,0.0,0.1544089555973187,0.5649058053968474,0.7193147609941661,1.9193147609941663,,,,,,,False,True,RB,False,low_sample,missing_contract,low
2024,CHI,00-0038416,Tyson Bagent,QB,QB,11,0,0,0,-7,0,0,0,0,0,0.31886750092962757,0.0,0.0,0.31886750092962757,0.07886750092962752,Tyson Bagent,QB,0.923333,0.915,0.915,0.0,True,False,QB,False,low_sample,contract_matched,low
2024,CHI,00-0038941,Tyler Scott,WR,WR,0,0,0,0,0,0,1,5,0,1,0.0,0.0,-0.072181174706202,-0.072181174706202,0.427818825293798,Tyler Scott,WR,1.080862,0.915,0.915,,True,False,WR,False,low_sample,contract_matched,low
2024,CHI,00-0039021,Roschon Johnson,RB,RB,0,0,0,0,150,6,16,104,0,20,0.0,-4.452373653865857,6.6102612476970535,2.1578875938311963,36.8578875938312,Roschon Johnson,RB,1.107172,0.915,0.915,,True,False,RB,False,low_sample,contract_matched,low
2024,CHI,00-0039918,Caleb Williams,QB,QB,3541,20,6,68,489,0,0,0,0,0,-47.274843255427754,11.632083583211909,0.0,-35.642759672215846,35.21724032778416,Caleb Williams,QB,7.179283,26.332132,0.795,0.795,True,False,QB,True,normal_sample,contract_matched,high
2024,CHI,00-0039919,Rome Odunze,WR,WR,0,0,0,0,15,0,54,734,3,101,0.0,0.575859468372073,16.061161296314502,16.637020764686575,76.58702076468657,Rome Odunze,WR,4.131727,14.141908,0.795,0.795,True,False,WR,True,normal_sample,contract_matched,high
2024,CIN,00-0034613,Tanner Hudson,TE,TE,0,0,0,0,1,0,19,154,1,23,0.0,1.7575121510308236,5.379331257354468,7.136843408385292,22.636843408385293,Tanner Hudson,TE,1.1525,1.2925,1.125,,True,False,TE,False,low_sample,contract_matched,low
2024,CIN,00-0034829,Mike Gesicki,TE,TE,0,0,0,0,0,0,65,665,2,83,0.0,0.0,33.76757545628534,33.76757545628534,89.26757545628534,Mike Gesicki,TE,2.5,3.0,1.5,0.4,True,False,TE,True,normal_sample,contract_matched,high
2024,CIN,00-0035100,Jake Browning,QB,QB,0,0,0,0,-2,0,0,0,0,0,0.0,-1.6598487898008898,0.0,-1.6598487898008898,-1.7598487898008899,Jake Browning,QB,0.915,0.915,0.915,0.0,True,False,QB,False,low_sample,contract_matched,low
2024,CIN,00-0035291,Trayveon Williams,RB,RB,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Trayveon Williams,RB,0.985,1.125,1.125,,True,False,RB,False,low_sample,contract_matched,low
2024,CIN,00-0035341,Trenton Irwin,WR,WR,0,0,0,0,0,0,3,15,0,10,0.0,0.0,-6.57105825309387,-6.57105825309387,-5.07105825309387,,,,,,,False,True,WR,False,low_sample,missing_contract,low
2024,CIN,00-0035631,Drew Sample,TE,TE,0,0,0,0,-4,0,20,109,1,22,0.0,-1.4794510941719636,4.7640059483237565,3.284554854151793,16.534554854151793,Drew Sample,TE,4.9,4.9,2.25,0.0,True,False,TE,False,low_sample,contract_matched,low
2024,CIN,00-0036251,Zack Moss,RB,RB,0,0,0,0,242,2,23,187,1,27,0.0,-19.991488541239377,12.666544246429112,-7.324944294810265,28.875055705189737,Zack Moss,RB,2.972059,4.366176,1.125,3.0,True,False,RB,False,low_sample,contract_matched,low
2024,CIN,00-0036410,Tee Higgins,WR,WR,0,0,0,0,0,0,73,911,10,109,0.0,0.0,56.40129599279861,56.40129599279861,150.2012959927986,Tee Higgins,WR,21.816,21.816,21.816,21.816,True,False,WR,True,normal_sample,contract_matched,high
2024,CIN,00-0036442,Joe Burrow,QB,QB,4918,43,9,48,201,2,0,0,0,0,115.12695542445556,16.052818928466877,0.0,131.17977435292244,252.40977435292245,Joe Burrow,QB,29.551112,65.714982,10.714982,10.714982,True,False,QB,True,normal_sample,contract_matched,high
2024,CIN,00-0036900,Ja'Marr Chase,WR,WR,0,0,0,0,32,0,127,1708,17,175,0.0,2.0217320387018844,77.01044129782667,79.03217333652856,248.78217333652856,Ja'Marr Chase,WR,9.80625,4.862679,1.055,4.862679,True,False,WR,True,normal_sample,contract_matched,high
2024,CIN,00-0036906,Khalil Herbert,RB,RB,0,0,0,0,114,0,8,21,0,9,0.0,-1.4093373729885061,-2.8367627820116468,-4.246100155000153,4.503899844999847,Khalil Herbert,RB,0.5275,0.5275,1.055,,True,False,RB,False,low_sample,contract_matched,low
2024,CIN,00-0037422,Kendric Pryor,WR,WR,0,0,0,0,0,0,1,9,0,1,0.0,0.0,0.6801677733892575,0.6801677733892575,1.3801677733892574,Kendric Pryor,WR,0.301666,0.301666,0.225,,True,False,WR,False,low_sample,contract_matched,low
2024,CIN,00-0038576,Charlie Jones,WR,WR,0,0,0,0,0,0,1,5,0,1,0.0,0.0,0.16390190861420706,0.16390190861420706,0.6639019086142071,Charlie Jones,WR,1.084694,0.915,0.915,,True,False,WR,False,low_sample,contract_matched,low
2024,CIN,00-0038597,Chase Brown,RB,RB,0,0,0,0,990,7,54,360,4,65,0.0,-4.80563272827405,9.818895294484077,5.013262566210027,119.01326256621003,Chase Brown,RB,0.986539,0.915,0.915,,True,False,RB,True,normal_sample,contract_matched,high
2024,CIN,00-0038619,Andrei Iosivas,WR,WR,0,0,0,0,0,0,36,479,6,61,0.0,0.0,23.963512064683744,23.963512064683744,74.91351206468374,Andrei Iosivas,WR,0.954848,0.915,0.915,,True,False,WR,True,normal_sample,contract_matched,high
2024,CIN,00-0039451,Isaiah Williams,WR,WR,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Isaiah Williams,WR,0.3975,0.3975,0.795,,True,False,WR,False,low_sample,contract_matched,low
2024,CIN,00-0039631,Cam Grandy,TE,TE,0,0,0,0,0,0,5,28,0,5,0.0,0.0,2.778743164963089,2.778743164963089,5.428743164963089,Cam Grandy,TE,0.353333,0.353333,0.795,,True,False,TE,False,low_sample,contract_matched,low
2024,CIN,00-0039810,Jermaine Burton,WR,WR,0,0,0,0,0,0,4,107,0,14,0.0,0.0,-4.540557391491651,-4.540557391491651,1.8094426085083493,Jermaine Burton,WR,1.058345,1.84838,0.795,,True,False,WR,False,low_sample,contract_matched,low
2024,CIN,00-0039814,Erick All,TE,TE,0,0,0,0,0,0,20,158,0,22,0.0,0.0,5.248246454517357,5.248246454517357,18.148246454517356,Erick All,TE,0.830776,1.425604,0.795,,True,False,TE,False,low_sample,contract_matched,low
2024,CLE,00-0031503,Jameis Winston,QB,QB,2121,13,12,24,83,1,0,0,0,0,-25.473956939174563,16.702675447857473,0.0,-8.77128149131709,15.588718508682911,Jameis Winston,QB,1.768,4.2,1.21,1.21,True,False,QB,True,normal_sample,contract_matched,high
2024,CLE,00-0031544,Amari Cooper,WR,WR,0,0,0,0,0,0,24,250,2,53,0.0,0.0,-5.325597100774861,-5.325597100774861,19.17440289922514,,,,,,,False,True,WR,True,normal_sample,missing_contract,low
2024,CLE,00-0032141,Geoff Swaim,TE,TE,0,0,0,0,0,0,1,7,0,1,0.0,0.0,0.3116975899320096,0.3116975899320096,0.9116975899320097,Geoff Swaim,TE,0.556389,0.677222,1.21,0.0,True,False,TE,False,low_sample,contract_matched,low
2024,CLE,00-0033537,Deshaun Watson,QB,QB,1148,5,3,33,148,1,0,0,0,0,-61.54127600711165,-1.8450406061772135,0.0,-63.38631661328886,-45.75631661328887,Deshaun Watson,QB,27.942678,46.0,1.21,1.21,True,False,QB,True,normal_sample,contract_matched,high
2024,CLE,00-0033885,David Njoku,TE,TE,0,0,0,0,0,0,64,505,5,97,0.0,0.0,-5.2064802698926345,-5.2064802698926345,51.04351973010736,David Njoku,TE,9.645,13.882353,1.21,3.0,True,False,TE,True,normal_sample,contract_matched,high
2024,CLE,00-0033925,D'Onta Foreman,RB,RB,0,0,0,0,232,0,6,54,0,8,0.0,-24.159471105609555,0.8397850546753034,-23.31968605093425,-7.51968605093425,D'Onta Foreman,RB,0.985,1.125,1.125,0.0,True,False,RB,False,low_sample,contract_matched,low
2024,CLE,00-0034364,Jordan Akins,TE,TE,0,0,0,0,0,0,40,390,2,58,0.0,0.0,10.99355982258735,10.99355982258735,46.49355982258735,Jordan Akins,TE,2.315,1.985,1.49,0.255,True,False,TE,True,normal_sample,contract_matched,high
2024,CLE,00-0034791,Nick Chubb,RB,RB,0,0,0,0,332,3,5,31,1,11,0.0,-20.57457828947537,-16.317357186810113,-36.89193547628548,-5.49193547628548,Nick Chubb,RB,6.275,3.572917,1.125,1.125,True,False,RB,True,normal_sample,contract_matched,high
2024,CLE,00-0036133,James Proche,WR,WR,0,0,0,0,0,0,3,21,0,3,0.0,0.0,0.9430871069780551,0.9430871069780551,2.743087106978055,James Proche,WR,0.109444,0.125,1.125,,True,False,WR,False,low_sample,contract_matched,low
2024,CLE,00-0036407,Jerry Jeudy,WR,WR,0,0,0,0,0,0,90,1229,4,145,0.0,0.0,38.79855886689231,38.79855886689231,134.74855886689232,Jerry Jeudy,WR,4.7,19.0,1.125,1.125,True,False,WR,True,normal_sample,contract_matched,high
2024,CLE,00-0036569,Gary Brightwell,RB,RB,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,False,True,RB,False,low_sample,missing_contract,low
2024,CLE,00-0036877,Jaelon Darden,WR,WR,0,0,0,0,0,0,1,6,0,1,0.0,0.0,0.7367906065192074,0.7367906065192074,1.2867906065192074,,,,,,,False,True,WR,False,low_sample,missing_contract,low
2024,CLE,00-0036913,Kadarius Toney,WR,WR,0,0,0,0,-4,0,0,0,0,1,0.0,-1.605717474129051,-0.5141766218002886,-2.1198940959293395,-2.3198940959293397,,,,,,,False,True,WR,False,low_sample,missing_contract,low
2024,CLE,00-0036980,Elijah Moore,WR,WR,0,0,0,0,1,0,61,538,1,102,0.0,-0.43551163747906685,-36.91097573652386,-37.346487374002926,7.853512625997073,Elijah Moore,WR,3.116,3.116,3.116,0.0,True,False,WR,True,normal_sample,contract_matched,high
2024,CLE,00-0037257,David Bell,WR,WR,0,0,0,0,0,0,3,27,0,3,0.0,0.0,3.214173211832531,3.214173211832531,5.31417321183253,David Bell,WR,1.05176,1.05176,1.113628,,True,False,WR,False,low_sample,contract_matched,low
2024,CLE,00-0037267,Jerome Ford,RB,RB,0,0,0,0,565,3,37,225,0,43,0.0,5.03220676237048,-4.887466751863961,0.14474001050651886,57.89474001050652,Jerome Ford,RB,1.065537,0.985,0.985,0.0,True,False,RB,True,normal_sample,contract_matched,high
2024,CLE,00-0037300,Mike Woods,WR,WR,0,0,0,0,0,0,7,65,0,17,0.0,0.0,-9.09170924811042,-9.09170924811042,-4.091709248110419,Michael Woods,WR,0.254167,0.254167,0.915,,True,False,WR,False,low_sample,contract_matched,low
2024,CLE,00-0037380,Kaden Davis,WR,WR,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Kaden Davis,WR,0.044167,0.044167,0.795,,True,False,WR,False,low_sample,contract_matched,low
2024,CLE,00-0038098,Pierre Strong,RB,RB,0,0,0,0,108,0,14,104,0,22,0.0,-1.5161337241297588,-2.7492397301271683,-4.2653734542569275,9.834626545743074,Pierre Strong Jr.,RB,0.985,0.985,0.985,,True,False,RB,False,low_sample,contract_matched,low
2024,CLE,00-0038108,Bailey Zappe,QB,QB,170,1,2,1,2,0,0,0,0,0,-16.848805408400583,-0.2898511969251558,0.0,-17.13865660532574,-17.58865660532574,Bailey Zappe,QB,0.273611,0.273611,0.985,,True,False,QB,False,low_sample,contract_matched,low
2024,CLE,00-0038583,Dorian Thompson-Robinson,QB,QB,440,0,6,8,122,0,0,0,0,0,-71.14114697335754,5.991397552657872,0.0,-65.14974942069966,-68.64974942069966,Dorian Thompson-Robinson,QB,1.000567,0.915,0.915,,True,False,QB,False,low_sample,contract_matched,low
2024,CLE,00-0038710,Blake Whiteheart,TE,TE,0,0,0,0,0,0,6,51,1,9,0.0,0.0,-3.7565755097894,-3.7565755097894,3.2934244902106005,Blake Whiteheart,TE,0.305,0.305,0.915,,True,False,TE,False,low_sample,contract_matched,low
2024,CLE,00-0038979,Cedric Tillman,WR,WR,0,0,0,0,-5,0,29,339,3,49,0.0,-2.4089463611129656,-1.266587901835079,-3.6755342629480445,29.274465737051955,Cedric Tillman,WR,1.275105,1.005021,0.952521,,True,False,WR,True,normal_sample,contract_matched,high
2024,CLE,00-0039379,Jamari Thrash,WR,WR,0,0,0,0,0,0,3,22,0,7,0.0,0.0,-2.1402778712799773,-2.1402778712799773,-0.2902778712799772,Jamari Thrash,WR,0.876352,1.120408,0.795,,True,False,WR,False,low_sample,contract_matched,low
2024,CLE,00-0039458,Brenden Bates,TE,TE,0,0,0,0,0,0,0,0,0,1,0.0,0.0,-0.801100357901305,-0.801100357901305,-0.801100357901305,Brenden Bates,TE,0.1325,0.1325,0.795,,True,False,TE,False,low_sample,contract_matched,low
2024,CLE,00-0039617,Jacob Kibodi,RB,RB,0,0,0,0,24,0,1,15,0,3,0.0,-0.7370813344605267,-4.447477297333535,-5.1845586317940615,-2.9845586317940613,Jacob Kibodi,RB,0.0375,0.0375,0.225,,True,False,RB,False,low_sample,contract_matched,low
2024,DAL,00-0031236,Brandin Cooks,WR,WR,0,0,0,0,-3,0,26,259,3,54,0.0,-2.8204676375025883,-11.122766286566899,-13.943233924069487,14.356766075930514,Brandin Cooks,WR,10.0,7.794118,8.0,0.0,True,False,WR,True,normal_sample,contract_matched,high
2024,DAL,00-0033045,Ezekiel Elliott,RB,RB,0,0,0,0,226,3,12,69,0,15,0.0,-16.14253263550927,-0.8172530852961652,-16.959785720805435,9.790214279194565,,,,,,,False,True,RB,False,low_sample,missing_contract,low
2024,DAL,00-0033077,Dak Prescott,QB,QB,1978,11,8,21,54,1,0,0,0,0,-9.26138597291867,4.512992455798667,0.0,-4.748393517120004,21.481606482879993,Dak Prescott,QB,44.61598,86.25,1.25,2.791667,True,False,QB,True,normal_sample,contract_matched,high
2024,DAL,00-0033662,Cooper Rush,QB,QB,1844,12,5,13,18,0,0,0,0,0,-22.864515513453277,-18.16656541298903,0.0,-41.03108092644231,-10.941080926442305,Cooper Rush,QB,2.875,2.5,2.25,0.0,True,False,QB,True,normal_sample,contract_matched,high
2024,DAL,00-0033893,Dalvin Cook,RB,RB,0,0,0,0,20,0,1,10,0,1,0.0,-2.662155467667617,1.252329922746867,-1.40982554492075,0.34017445507925004,Dalvin Cook,RB,0.450244,0.475244,0.3834,0.0,True,False,RB,False,low_sample,contract_matched,low
2024,DAL,00-0036139,Rico Dowdle,RB,RB,0,0,0,0,1079,2,39,249,3,49,0.0,-10.528278699356006,4.31508568721293,-6.213193012143076,84.93680698785693,Rico Dowdle,RB,1.255,1.255,1.055,0.0,True,False,RB,True,normal_sample,contract_matched,high
2024,DAL,00-0036358,CeeDee Lamb,WR,WR,0,0,0,0,70,0,101,1194,6,152,0.0,-3.840353861131007,19.784045063838462,15.943691202707456,122.39369120270746,CeeDee Lamb,WR,8.75,39.15,1.15,1.15,True,False,WR,True,normal_sample,contract_matched,high
