season,player_id,position_final,player_name,team,passing_yards,passing_tds,passing_interceptions,sacks_suffered,rushing_yards,rushing_tds,receptions,receiving_yards,receiving_tds,targets,passing_epa,rushing_epa,receiving_epa,total_epa,production_score,cap_number,cash_paid,has_contract_match,has_missing_contract,meets_sample_threshold,sample_confidence,contract_confidence,overall_confidence,draft_year,draft_round,draft_pick,years_since_drafted,draft_capital_bucket,estimated_contract_stage,is_likely_rookie_contract,production_rank_position,cost_rank_position,player_surplus_gap,player_surplus_rank,candidate_season,next_team,next_production_score,next_total_epa,next_cap_number,next_player_surplus_gap,next_production_rank_position,next_cost_rank_position,group,appeared_next_year,remained_positive_surplus,remained_strong_surplus,improved_production,hit
2023,00-0039075,WR,Puka Nacua,LA,0,0,0,0,89,0,105,1486,6,160,0.0,3.8680537542386446,67.80774026007683,71.67579401431547,194.67579401431547,0.811245,0.99498,True,False,True,normal_sample,contract_matched,high,2023.0,5.0,177.0,0.0,rounds_4_5,rookie_contract,True,4.0,92.0,88.0,1.0,2023,LA,138.04102076017674,54.49102076017674,0.976245,78.0,15.0,93.0,model_candidates,True,True,True,False,True
2023,00-0039146,WR,Jayden Reed,GB,0,0,0,0,119,2,64,793,8,94,0.0,4.534427440186962,34.3522616618623,38.88668910204926,130.48668910204927,1.305596,2.972384,True,False,True,normal_sample,contract_matched,high,2023.0,2.0,50.0,0.0,round_2,rookie_contract,True,19.0,75.0,56.0,4.0,2023,GB,124.00512123608988,38.255121236089884,1.631995,43.0,24.0,67.0,model_candidates,True,True,True,False,True
2023,00-0039163,QB,C.J. Stroud,HOU,4108,23,5,38,167,3,1,0,0,1,61.985172610708574,6.110495691349247,-0.873243719805032,67.22242458225278,152.4024245822528,6.596226,24.134904,True,False,True,normal_sample,contract_matched,high,2023.0,1.0,2.0,0.0,round_1,rookie_contract,True,8.0,22.0,14.0,6.0,2023,HOU,30.878260371498136,-21.041739628501865,8.245283,-8.0,28.0,20.0,model_candidates,True,False,False,False,False
2024,00-0036322,WR,Justin Jefferson,MIN,22,0,0,0,3,0,103,1533,10,154,3.050906698219478,-0.2187197848688811,64.1931116031112,67.0252985164618,199.7952985164618,8.6126,38.063,True,False,True,normal_sample,contract_matched,high,2020.0,1.0,22.0,4.0,round_1,possible_fifth_year_option,True,3.0,21.0,18.0,33.0,2024,MIN,65.86459843222701,-13.885401567772986,15.1676,-42.0,51.0,9.0,model_candidates,True,False,False,False,False
2024,00-0036407,WR,Jerry Jeudy,CLE,0,0,0,0,0,0,90,1229,4,145,0.0,0.0,38.79855886689231,38.79855886689231,134.74855886689232,4.7,19.0,True,False,True,normal_sample,contract_matched,high,2020.0,1.0,15.0,4.0,round_1,possible_fifth_year_option,True,16.0,37.0,21.0,27.0,2024,CLE,19.27793381855453,-29.57206618144547,7.975,-64.0,87.0,23.0,model_candidates,True,False,False,False,False
2024,00-0036550,WR,Rashod Bateman,BAL,0,0,0,0,0,0,45,756,9,72,0.0,0.0,44.981979110995624,44.981979110995624,121.03197911099562,3.834135,4.5,True,False,True,normal_sample,contract_matched,high,2021.0,1.0,27.0,3.0,round_1,rookie_contract,True,26.0,43.0,17.0,36.0,2024,,,,,,,,model_candidates,False,False,False,False,False
2024,00-0036554,WR,Nico Collins,HOU,0,0,0,0,0,0,68,1006,7,99,0.0,0.0,42.83286833071891,42.83286833071891,131.1328683307189,6.643205,19.05718,True,False,True,normal_sample,contract_matched,high,2021.0,3.0,89.0,3.0,round_3,rookie_contract,True,19.0,27.0,8.0,46.0,2024,HOU,136.65570968339173,41.30570968339173,8.687475,8.0,10.0,18.0,model_candidates,True,True,True,True,True
2024,00-0036637,TE,Noah Gray,KC,0,0,0,0,-4,0,40,437,5,49,0.0,-1.4838600812945515,23.17624328713282,21.69238320583827,68.34238320583827,2.633445,7.405,True,False,True,normal_sample,contract_matched,high,2021.0,5.0,162.0,3.0,rounds_4_5,rookie_contract,True,15.0,22.0,7.0,11.0,2024,,,,,,,,model_candidates,False,False,False,False,False
2024,00-0036894,TE,Pat Freiermuth,PIT,0,0,0,0,0,0,65,653,7,78,0.0,0.0,35.90123255502623,35.90123255502623,105.80123255502625,3.636033,11.6,True,False,True,normal_sample,contract_matched,high,2021.0,2.0,55.0,3.0,round_2,rookie_contract,True,7.0,15.0,8.0,10.0,2024,PIT,69.85984086983305,23.309840869833053,12.885,-14.0,20.0,6.0,model_candidates,True,False,False,False,False
2024,00-0036900,WR,Ja'Marr Chase,CIN,0,0,0,0,32,0,127,1708,17,175,0.0,2.0217320387018844,77.01044129782667,79.03217333652856,248.78217333652856,9.80625,4.862679,True,False,True,normal_sample,contract_matched,high,2021.0,1.0,5.0,3.0,round_1,rookie_contract,True,1.0,17.0,16.0,37.0,2024,CIN,168.0523376189932,41.50233761899319,23.121667,-1.0,5.0,4.0,model_candidates,True,False,False,False,False
2024,00-0036912,WR,DeVonta Smith,PHI,0,0,0,0,1,0,68,833,8,89,0.0,-0.4743413057876751,56.79894755193605,56.32460624614838,139.02460624614838,8.127381,21.406554,True,False,True,normal_sample,contract_matched,high,2021.0,1.0,10.0,3.0,round_1,rookie_contract,True,14.0,22.0,8.0,46.0,2024,PHI,136.01954212163125,54.36954212163124,7.52451,13.0,11.0,24.0,model_candidates,True,True,True,False,True
2024,00-0036945,QB,Justin Fields,PIT,1106,5,1,16,289,5,0,0,0,0,7.592870473925078,2.434626268950798,0.0,10.027496742875876,54.53749674287588,3.233448,3.233448,True,False,True,normal_sample,contract_matched,high,2021.0,1.0,11.0,3.0,round_1,rookie_contract,True,20.0,31.0,11.0,7.0,2024,NYJ,34.48241896554301,-14.50758103445699,8.0,-3.0,30.0,27.0,model_candidates,True,False,False,False,False
2024,00-0036963,WR,Amon-Ra St. Brown,DET,7,1,0,0,6,0,115,1263,12,141,1.72411598067265,-0.6376108569093049,96.38150294092756,97.46800806469088,227.7380080646909,4.862315,17.866,True,False,True,normal_sample,contract_matched,high,2021.0,4.0,112.0,3.0,rounds_4_5,rookie_contract,True,2.0,36.0,34.0,15.0,2024,DET,188.92170648592983,56.171706485929874,13.91,6.0,4.0,10.0,model_candidates,True,True,True,False,True
2024,00-0037238,WR,Drake London,ATL,0,0,0,0,-3,0,100,1271,9,158,0.0,-2.3697381862439215,36.73072831476383,34.36099012851991,149.76099012851992,5.873038,2.66268,True,False,True,normal_sample,contract_matched,high,2022.0,1.0,8.0,2.0,round_1,rookie_contract,True,11.0,30.0,19.0,32.0,2024,ATL,108.730595332661,24.780595332661015,6.851878,7.0,22.0,29.0,model_candidates,True,True,True,False,True
2024,00-0037240,WR,Jameson Williams,DET,0,0,0,0,61,1,58,1001,7,91,0.0,2.805037443060428,37.617236418510416,40.42227386157085,132.02227386157085,4.552036,2.082165,True,False,True,normal_sample,contract_matched,high,2022.0,1.0,12.0,2.0,round_1,rookie_contract,True,18.0,39.0,21.0,27.0,2024,DET,148.44272256089278,54.74272256089279,7.42181,17.0,8.0,25.0,model_candidates,True,True,True,True,True
2024,00-0037247,WR,George Pickens,PIT,0,0,0,0,-6,0,59,900,3,103,0.0,-1.8052047215169296,27.91763200609961,26.11242728458268,94.56242728458268,1.841506,1.318836,True,False,True,normal_sample,contract_matched,high,2022.0,2.0,52.0,2.0,round_2,rookie_contract,True,41.0,63.0,22.0,25.0,2024,DAL,210.4427112801041,88.7427112801041,3.656,39.0,3.0,42.0,model_candidates,True,True,True,True,True
2024,00-0037248,RB,James Cook,BUF,0,0,0,0,1009,16,32,258,2,38,0.0,10.634690047765616,12.76044623713824,23.395136284903856,148.74513628490385,1.590563,1.160188,True,False,True,normal_sample,contract_matched,high,2022.0,2.0,63.0,2.0,round_2,rookie_contract,True,5.0,29.0,24.0,6.0,2024,BUF,160.09799770077868,14.247997700778653,3.435375,15.0,5.0,20.0,model_candidates,True,True,True,True,True
2024,00-0037256,RB,Rachaad White,TB,0,0,0,0,613,3,51,393,6,57,0.0,-15.70941083794321,11.2300880030919,-4.479322834851311,85.5706771651487,1.399091,1.171364,True,False,True,normal_sample,contract_matched,high,2022.0,3.0,91.0,2.0,round_3,rookie_contract,True,17.0,33.0,16.0,10.0,2024,TB,70.11726165036521,8.617261650365208,3.633727,-7.0,26.0,19.0,model_candidates,True,False,False,False,False
2024,00-0037261,WR,Khalil Shakir,BUF,0,0,0,0,4,0,76,821,4,100,0.0,-0.9813479247968644,44.17583134297296,43.1944834181761,115.4444834181761,1.071788,0.985,True,False,True,normal_sample,contract_matched,high,2022.0,5.0,148.0,2.0,rounds_4_5,rookie_contract,True,28.0,85.0,57.0,3.0,2024,BUF,73.59672388869093,7.396723888690929,2.586788,7.0,46.0,53.0,model_candidates,True,True,True,False,True
2024,00-0037263,RB,Tyler Allgeier,ATL,0,0,0,0,644,3,13,88,0,13,0.0,5.485002475501387,3.430491410394623,8.91549388589601,57.765493885896014,1.068472,0.985,True,False,True,normal_sample,contract_matched,high,2022.0,5.0,151.0,2.0,rounds_4_5,rookie_contract,True,34.0,39.0,5.0,21.0,2024,ATL,49.22810069334861,-8.771899306651394,1.183472,7.0,36.0,43.0,model_candidates,True,True,True,False,True
2024,00-0037267,RB,Jerome Ford,CLE,0,0,0,0,565,3,37,225,0,43,0.0,5.03220676237048,-4.887466751863961,0.1447400105065188,57.89474001050652,1.065537,0.985,True,False,True,normal_sample,contract_matched,high,2022.0,5.0,156.0,2.0,rounds_4_5,rookie_contract,True,32.0,40.0,8.0,18.0,2024,CLE,6.6954936654644985,-8.604506334535502,1.830537,-27.0,61.0,34.0,model_candidates,True,False,False,False,False
2024,00-0037291,WR,Jalen Nailor,MIN,0,0,0,0,-4,0,28,414,6,42,0.0,-3.0658695094753057,24.56312599459513,21.49725648511982,66.99725648511982,1.030165,0.985,True,False,True,normal_sample,contract_matched,high,2022.0,6.0,191.0,2.0,rounds_6_7,rookie_contract,True,65.0,86.0,21.0,27.0,2024,MIN,52.39058400597847,10.290584005978468,1.145165,9.0,63.0,72.0,model_candidates,True,True,True,False,True
2024,00-0037664,WR,Alec Pierce,IND,0,0,0,0,0,0,37,824,7,69,0.0,0.0,40.303085905961936,40.303085905961936,111.75308590596194,1.800366,1.305122,True,False,True,normal_sample,contract_matched,high,2022.0,2.0,53.0,2.0,round_2,rookie_contract,True,31.0,66.0,35.0,13.0,2024,IND,135.67911305843583,55.77911305843583,4.151244,25.0,12.0,37.0,model_candidates,True,True,True,True,True
2024,00-0037666,WR,Jalen Tolbert,DAL,0,0,0,0,0,0,49,610,7,79,0.0,0.0,25.219016282343407,25.219016282343407,88.9690162823434,1.400651,1.171884,True,False,True,normal_sample,contract_matched,high,2022.0,3.0,88.0,2.0,round_3,rookie_contract,True,44.0,69.0,25.0,23.0,2024,,,,,,,,model_candidates,False,False,False,False,False
2024,00-0037740,WR,Garrett Wilson,NYJ,0,0,0,0,5,0,101,1104,7,153,0.0,-0.1233196356333792,22.76757248401531,22.64425284838193,124.34425284838191,5.605638,2.573546,True,False,True,normal_sample,contract_matched,high,2022.0,1.0,10.0,2.0,round_1,rookie_contract,True,22.0,32.0,10.0,44.0,2024,NYJ,38.68487195184638,-2.0651280481536194,7.032092,-48.0,74.0,26.0,model_candidates,True,False,False,False,False
2024,00-0037744,TE,Trey McBride,ARI,0,0,0,0,2,1,111,1146,2,147,0.0,0.6010563303134404,49.07139341937156,49.672449749685,143.822449749685,1.718089,1.277696,True,False,True,normal_sample,contract_matched,high,2022.0,2.0,55.0,2.0,round_2,rookie_contract,True,3.0,28.0,25.0,1.0,2024,ARI,199.16636689027308,72.71636689027306,9.594393,12.0,1.0,13.0,model_candidates,True,True,True,True,True
2024,00-0037746,RB,Brian Robinson,WAS,0,0,0,0,799,8,20,159,0,25,0.0,-12.081065748527804,-2.825956794258688,-14.907022542786493,61.99297745721351,1.375883,1.163628,True,False,True,normal_sample,contract_matched,high,2022.0,3.0,98.0,2.0,round_3,rookie_contract,True,29.0,34.0,5.0,21.0,2024,SF,24.467669327342627,-4.782330672657374,1.906,-24.0,56.0,32.0,model_candidates,True,False,False,False,False
2024,00-0037816,WR,Romeo Doubs,GB,0,0,0,0,0,0,46,601,4,72,0.0,0.0,29.73358125259811,29.73358125259811,83.28358125259811,1.101257,0.930278,True,False,True,normal_sample,contract_matched,high,2022.0,4.0,132.0,2.0,rounds_4_5,rookie_contract,True,45.0,84.0,39.0,10.0,2024,GB,102.59547256009007,34.645472560090084,3.576979,18.0,25.0,43.0,model_candidates,True,True,True,True,True
2024,00-0037834,QB,Brock Purdy,SF,3864,20,12,31,323,5,0,0,0,0,77.78267370798578,19.224652512424893,0.0,97.00732622041068,175.04732622041067,1.004253,0.985,True,False,True,normal_sample,contract_matched,high,2022.0,7.0,262.0,2.0,rounds_6_7,rookie_contract,True,10.0,38.0,28.0,1.0,2024,SF,134.59202882330524,79.32202882330523,9.119253,8.0,13.0,21.0,model_candidates,True,True,True,False,True
2024,00-0037837,WR,Calvin Austin III,PIT,0,0,0,0,0,0,36,548,4,58,0.0,0.0,24.141195316675457,24.141195316675457,72.54119531667546,1.111084,0.985,True,False,True,normal_sample,contract_matched,high,2022.0,4.0,138.0,2.0,rounds_4_5,rookie_contract,True,56.0,83.0,27.0,20.0,2024,PIT,31.209220324122207,-4.140779675877797,1.226084,-12.0,80.0,68.0,model_candidates,True,False,False,False,False
2024,00-0037838,TE,Isaiah Likely,BAL,0,0,0,0,0,0,42,477,6,58,0.0,0.0,27.70649973336768,27.70649973336768,80.05649973336767,1.111084,0.985,True,False,True,normal_sample,contract_matched,high,2022.0,4.0,139.0,2.0,rounds_4_5,rookie_contract,True,13.0,33.0,20.0,4.0,2024,,,,,,,,model_candidates,False,False,False,False,False
2024,00-0037840,RB,Kyren Williams,LA,0,0,0,0,1299,14,34,182,2,40,0.0,-23.53254274456575,-2.922344909516283,-26.454887654082032,104.09511234591795,1.062602,0.985,True,False,True,normal_sample,contract_matched,high,2022.0,5.0,164.0,2.0,rounds_4_5,rookie_contract,True,12.0,41.0,29.0,5.0,2024,LA,138.11627437536984,13.466274375369832,2.465102,18.0,8.0,26.0,model_candidates,True,True,True,True,True
2024,00-0038129,TE,Cade Otton,TB,0,0,0,0,-4,0,59,600,4,87,0.0,-1.3158101737499237,12.532692278894636,11.216882105144713,67.76688210514472,1.193485,0.985,True,False,True,normal_sample,contract_matched,high,2022.0,4.0,106.0,2.0,rounds_4_5,rookie_contract,True,16.0,31.0,15.0,6.0,2024,TB,49.43032558020279,3.080325580202787,3.864485,-6.0,29.0,23.0,model_candidates,True,False,False,False,False
2024,00-0038542,RB,Bijan Robinson,ATL,0,0,0,0,1456,14,61,431,1,72,0.0,17.936539606789644,7.648418742303209,25.58495834909285,180.18495834909285,4.990578,1.748116,True,False,True,normal_sample,contract_matched,high,2023.0,1.0,8.0,1.0,round_1,rookie_contract,True,4.0,10.0,6.0,20.0,2024,ATL,181.98520651349455,14.335206513494558,5.988694,11.0,3.0,14.0,model_candidates,True,True,True,True,True
2024,00-0038543,WR,Jaxon Smith-Njigba,SEA,35,0,0,0,26,0,100,1130,6,137,2.243609394179657,0.0267391607630997,48.44434049367879,50.714689048621544,151.86468904862153,3.276661,1.405332,True,False,True,normal_sample,contract_matched,high,2023.0,1.0,20.0,1.0,round_1,rookie_contract,True,9.0,46.0,37.0,12.0,2024,SEA,241.9190039093038,90.7190039093038,3.931993,37.0,2.0,39.0,model_candidates,True,True,True,True,True
2024,00-0038544,WR,Quentin Johnston,LAC,0,0,0,0,6,0,55,711,8,91,0.0,-0.8138733168598264,34.90808236158111,34.09420904472128,107.69420904472128,3.224724,1.394945,True,False,True,normal_sample,contract_matched,high,2023.0,1.0,21.0,1.0,round_1,rookie_contract,True,34.0,48.0,14.0,41.0,2024,LAC,97.3900605425204,23.54006054252039,3.869669,12.0,28.0,40.0,model_candidates,True,True,True,False,True
2024,00-0038555,RB,Tank Bigsby,JAX,0,0,0,0,766,7,7,54,0,12,0.0,-0.8408931505243302,-2.849544583586976,-3.690437734111306,60.0595622658887,1.225663,0.995133,True,False,True,normal_sample,contract_matched,high,2023.0,3.0,88.0,1.0,round_3,rookie_contract,True,30.0,38.0,8.0,18.0,2024,PHI,32.35498175063985,6.804981750639854,1.12414,-7.0,52.0,45.0,model_candidates,True,False,False,False,False
2024,00-0038563,WR,Tre Tucker,LV,0,0,0,0,44,1,47,539,3,81,0.0,2.739122137572849,12.27349475010778,15.012616887680627,67.91261688768063,1.205473,0.991095,True,False,True,normal_sample,contract_matched,high,2023.0,3.0,100.0,1.0,round_3,rookie_contract,True,63.0,79.0,16.0,37.0,2024,LV,87.9493380499473,21.349338049947292,1.446568,32.0,33.0,65.0,model_candidates,True,True,True,True,True
2024,00-0038579,QB,Aidan O'Connell,LV,1612,8,4,10,30,1,0,0,0,0,2.408663681980773,-8.121734362735879,0.0,-5.713070680755106,20.406929319244895,0.925678,0.798333,True,False,True,normal_sample,contract_matched,high,2023.0,4.0,135.0,1.0,rounds_4_5,rookie_contract,True,31.0,39.0,8.0,9.0,2024,,,,,,,,model_candidates,False,False,False,False,False
2024,00-0038597,RB,Chase Brown,CIN,0,0,0,0,990,7,54,360,4,65,0.0,-4.80563272827405,9.818895294484076,5.013262566210027,119.01326256621005,0.986539,0.915,True,False,True,normal_sample,contract_matched,high,2023.0,5.0,163.0,1.0,rounds_4_5,rookie_contract,True,10.0,44.0,34.0,2.0,2024,CIN,108.4795558652642,-14.570444134735812,1.101539,36.0,12.0,48.0,model_candidates,True,True,True,False,True
2024,00-0038606,WR,Parker Washington,JAX,0,0,0,0,0,0,32,390,3,51,0.0,0.0,13.440562373751662,13.440562373751662,49.94056237375166,0.963066,0.915,True,False,True,normal_sample,contract_matched,high,2023.0,6.0,185.0,1.0,rounds_6_7,rookie_contract,True,79.0,94.0,15.0,40.0,2024,JAX,100.1458392066828,28.295839206682796,1.078066,49.0,27.0,76.0,model_candidates,True,True,True,True,True
2024,00-0038608,WR,Kayshon Boutte,NE,0,0,0,0,0,0,43,589,3,68,0.0,0.0,20.736525434125156,20.736525434125156,69.93652543412516,0.961816,0.915,True,False,True,normal_sample,contract_matched,high,2023.0,6.0,187.0,1.0,rounds_6_7,rookie_contract,True,60.0,95.0,35.0,13.0,2024,NE,90.66034117618686,36.86034117618686,1.076816,46.0,31.0,77.0,model_candidates,True,True,True,True,True
2024,00-0038619,WR,Andrei Iosivas,CIN,0,0,0,0,0,0,36,479,6,61,0.0,0.0,23.963512064683744,23.963512064683744,74.91351206468374,0.954848,0.915,True,False,True,normal_sample,contract_matched,high,2023.0,6.0,206.0,1.0,rounds_6_7,rookie_contract,True,51.0,96.0,45.0,7.0,2024,CIN,48.228240934587234,11.528240934587233,1.069848,15.0,64.0,79.0,model_candidates,True,True,True,False,True
2024,00-0038621,WR,DeMario Douglas,NE,0,0,0,0,16,0,66,621,3,87,0.0,0.7360740574076772,20.82534351814231,21.56141757554999,78.91141757554999,0.948333,0.915,True,False,True,normal_sample,contract_matched,high,2023.0,6.0,210.0,1.0,rounds_6_7,rookie_contract,True,47.0,97.0,50.0,5.0,2024,NE,67.3250093571227,27.175009357122683,1.063333,30.0,50.0,80.0,model_candidates,True,True,True,False,True
2024,00-0038935,TE,Brenton Strange,JAX,0,0,0,0,0,0,40,411,2,53,0.0,0.0,18.947213858897367,18.947213858897367,55.49721385889737,1.389623,1.027925,True,False,True,normal_sample,contract_matched,high,2023.0,2.0,61.0,1.0,round_2,rookie_contract,True,23.0,29.0,6.0,12.0,2024,JAX,78.8647508115372,31.364750811537206,1.667548,14.0,17.0,31.0,model_candidates,True,True,True,True,True
2024,00-0038976,WR,Marvin Mims Jr.,DEN,0,0,0,0,42,0,39,503,6,52,0.0,-2.578464596881531,22.4124603020632,19.833995705181668,74.83399570518168,1.379235,1.025847,True,False,True,normal_sample,contract_matched,high,2023.0,2.0,63.0,1.0,round_2,rookie_contract,True,52.0,70.0,18.0,33.0,2024,DEN,43.88992654998264,8.639926549982636,1.655082,-8.0,69.0,61.0,model_candidates,True,False,False,False,False
2024,00-0038977,WR,Tank Dell,HOU,0,0,0,0,43,0,51,667,3,81,0.0,-2.263052386348136,21.898456696416915,19.63540431006878,76.88540431006878,1.292978,1.008596,True,False,True,normal_sample,contract_matched,high,2023.0,3.0,69.0,1.0,round_3,rookie_contract,True,49.0,72.0,23.0,24.0,2024,,,,,,,,model_candidates,False,False,False,False,False
2024,00-0038994,WR,Jordan Addison,MIN,0,0,0,0,20,1,63,875,9,99,0.0,2.730595105502289,35.261808667586095,37.992403773088384,128.49240377308837,3.120849,1.37417,True,False,True,normal_sample,contract_matched,high,2023.0,1.0,23.0,1.0,round_1,rookie_contract,True,21.0,50.0,29.0,19.0,2024,MIN,78.83032502261149,21.78032502261149,3.478629,3.0,41.0,44.0,model_candidates,True,True,False,False,True
2024,00-0038996,TE,Tucker Kraft,GB,0,0,0,0,6,0,50,707,7,70,0.0,3.2640411788597703,37.24902736084562,40.513068539705394,109.6630685397054,1.258621,1.001724,True,False,True,normal_sample,contract_matched,high,2023.0,3.0,78.0,1.0,round_3,rookie_contract,True,6.0,30.0,24.0,3.0,2024,GB,89.04276139789144,38.442761397891445,1.510345,18.0,14.0,32.0,model_candidates,True,True,True,False,True
2024,00-0038997,WR,Josh Downs,IND,0,0,0,0,12,0,72,803,5,107,0.0,-0.872418099315837,25.59726374051677,24.72484564120093,98.47484564120094,1.254649,1.00093,True,False,True,normal_sample,contract_matched,high,2023.0,3.0,79.0,1.0,round_3,rookie_contract,True,37.0,75.0,38.0,11.0,2024,IND,61.83588007382251,7.135880073822511,1.505577,8.0,54.0,62.0,model_candidates,True,True,True,False,True
2024,00-0039040,RB,De'Von Achane,MIA,0,0,0,0,907,6,78,592,6,87,0.0,-11.281631010235287,23.8639774751283,12.582346464893014,143.032346464893,1.235784,0.997157,True,False,True,normal_sample,contract_matched,high,2023.0,3.0,84.0,1.0,round_3,rookie_contract,True,7.0,37.0,30.0,4.0,2024,MIA,148.46097509414986,3.8109750941498586,1.482941,33.0,6.0,39.0,model_candidates,True,True,True,True,True
2024,00-0039064,WR,Zay Flowers,BAL,0,0,0,0,56,0,74,1059,4,116,0.0,2.146222937852144,44.65668916783794,46.80291210569008,133.0529121056901,3.1901,1.38802,True,False,True,normal_sample,contract_matched,high,2023.0,1.0,22.0,1.0,round_1,rookie_contract,True,17.0,49.0,32.0,16.0,2024,BAL,152.0338582026944,48.883858202694384,3.82812,34.0,7.0,41.0,model_candidates,True,True,True,True,True
2024,00-0039065,TE,Sam LaPorta,DET,0,0,0,0,0,0,60,726,7,83,0.0,0.0,31.423356847606563,31.423356847606563,103.72335684760657,2.151363,1.180273,True,False,True,normal_sample,contract_matched,high,2023.0,2.0,34.0,1.0,round_2,rookie_contract,True,8.0,26.0,18.0,5.0,2024,DET,79.8778423127509,36.4278423127509,2.581636,12.0,16.0,28.0,model_candidates,True,True,True,False,True
2024,00-0039075,WR,Puka Nacua,LA,0,0,0,0,46,1,79,990,3,106,0.0,2.145730836549774,52.34528992362696,54.49102076017674,138.04102076017674,0.976245,0.915,True,False,True,normal_sample,contract_matched,high,2023.0,5.0,177.0,1.0,rounds_4_5,rookie_contract,True,15.0,93.0,78.0,1.0,2024,LA,281.28146136267435,125.03146136267434,1.091245,74.0,1.0,75.0,model_candidates,True,True,True,True,True
2024,00-0039139,RB,Jahmyr Gibbs,DET,0,0,0,0,1412,16,52,517,4,63,0.0,35.06442361974041,14.967730785883788,50.0321544056242,219.4821544056242,4.055713,1.561143,True,False,True,normal_sample,contract_matched,high,2023.0,1.0,12.0,1.0,round_1,rookie_contract,True,1.0,14.0,13.0,13.0,2024,DET,180.2834518911758,15.083451891175766,4.866856,13.0,4.0,17.0,model_candidates,True,True,True,False,True
2024,00-0039146,WR,Jayden Reed,GB,0,0,0,0,163,1,55,857,6,75,0.0,-2.875319968268741,41.130441204358625,38.255121236089884,124.00512123608988,1.631995,1.076399,True,False,True,normal_sample,contract_matched,high,2023.0,2.0,50.0,1.0,round_2,rookie_contract,True,24.0,67.0,43.0,8.0,2024,,,,,,,,model_candidates,False,False,False,False,False
2024,00-0039337,WR,Malik Nabers,NYG,0,0,0,0,2,0,109,1204,7,170,-0.9637323682836724,-0.5598147131386213,45.6944160882511,44.17086900682881,152.72086900682882,5.3105,18.857,True,False,True,normal_sample,contract_matched,high,2024.0,1.0,6.0,0.0,round_1,rookie_contract,True,8.0,34.0,26.0,21.0,2024,,,,,,,,model_candidates,False,False,False,False,False
2024,00-0039338,TE,Brock Bowers,LV,0,0,0,0,13,0,112,1194,5,153,0.0,-0.8622522107325494,27.10558140553514,26.24332919480259,129.5933291948026,3.297961,10.806844,True,False,True,normal_sample,contract_matched,high,2024.0,1.0,13.0,0.0,round_1,rookie_contract,True,5.0,18.0,13.0,7.0,2024,LV,93.29312266775398,22.193122667753975,4.122451,10.0,11.0,21.0,model_candidates,True,True,True,False,True
2024,00-0039361,RB,Bucky Irving,TB,0,0,0,0,1122,8,47,392,0,52,0.0,20.879305200389354,14.571046194164772,35.450351394554126,146.90035139455412,0.977888,1.526552,True,False,True,normal_sample,contract_matched,high,2024.0,4.0,125.0,0.0,rounds_4_5,rookie_contract,True,6.0,45.0,39.0,1.0,2024,TB,35.984963989573316,-26.765036010426684,1.142888,-4.0,48.0,44.0,model_candidates,True,False,False,False,False
2024,00-0039363,RB,Isaac Guerendo,SF,0,0,0,0,420,4,15,152,0,16,0.0,4.852067155530676,6.534524605667684,11.38659176119836,55.73659176119836,0.971132,1.499528,True,False,True,normal_sample,contract_matched,high,2024.0,4.0,129.0,0.0,rounds_4_5,rookie_contract,True,36.0,47.0,11.0,15.0,2024,,,,,,,,model_candidates,False,False,False,False,False
2024,00-0039384,RB,Tyrone Tracy Jr.,NYG,0,0,0,0,839,5,38,284,1,53,0.0,-20.713866294837892,-5.869650759108365,-26.583517053946256,57.06648294605375,0.866588,1.081352,True,False,True,normal_sample,contract_matched,high,2024.0,5.0,166.0,0.0,rounds_4_5,rookie_contract,True,35.0,52.0,17.0,8.0,2024,NYG,62.65427693713083,-9.745723062869166,1.031588,24.0,30.0,54.0,model_candidates,True,True,True,True,True
2024,00-0039424,WR,Devaughn Vele,DEN,0,0,0,0,0,0,41,475,3,55,0.0,0.0,35.08660535645322,35.08660535645322,78.08660535645322,0.82112,0.89948,True,False,True,normal_sample,contract_matched,high,2024.0,7.0,235.0,0.0,rounds_6_7,rookie_contract,True,48.0,100.0,52.0,4.0,2024,,,,,,,,model_candidates,False,False,False,False,False
2024,00-0039732,QB,Bo Nix,DEN,3775,29,12,24,430,4,1,2,1,1,34.441007298895755,22.070224168650412,3.8798944197478704,60.39112588729404,162.99112588729403,3.384212,11.151848,True,False,True,normal_sample,contract_matched,high,2024.0,1.0,12.0,0.0,round_1,rookie_contract,True,12.0,30.0,18.0,3.0,2024,DEN,165.88789432636088,71.27789432636088,4.230265,22.0,9.0,31.0,model_candidates,True,True,True,True,True
2024,00-0039855,WR,Jalen McMillan,TB,0,0,0,0,43,0,37,461,8,58,0.0,4.431555194256362,10.131911177256264,14.563466371512623,73.01346637151262,1.029641,1.733564,True,False,True,normal_sample,contract_matched,high,2024.0,3.0,92.0,0.0,round_3,rookie_contract,True,55.0,87.0,32.0,16.0,2024,,,,,,,,model_candidates,False,False,False,False,False
2024,00-0039875,RB,Ray Davis,BUF,0,0,0,0,442,3,17,189,3,19,0.0,-5.586368469577843,14.878928111167625,9.292559641589785,63.09255964158979,0.973297,1.508188,True,False,True,normal_sample,contract_matched,high,2024.0,4.0,128.0,0.0,rounds_4_5,rookie_contract,True,28.0,46.0,18.0,7.0,2024,,,,,,,,model_candidates,False,False,False,False,False
